goldLabel	predictedLabel	a	e	i	o	u	ɛ	ɔ
a	a	0.9980148905431032	0.0012901271953454753	7.914977204454872e-05	0.000591251205776416	2.458128373021752e-05
a	a	0.9952242328615875	0.00329410095500649	0.0003140707417124897	0.0009622482305338272	0.00020534721115967252
a	a	0.9690649563943999	0.015145303901735166	0.0011864112410301286	0.011190295225371752	0.0034130332374630126
a	a	0.9962142841167931	0.0032447031369340143	0.0002717222839914667	0.00024690579362089395	2.2384668660645514e-05
a	a	0.46095729467976615	0.024301450892098078	0.0037184752396439745	0.44371910824895	0.06730367093954162
a	a	0.9994624175925048	0.00032778235641298483	3.756371119760162e-05	0.0001432474142747856	2.898892560984644e-05
a	a	0.9992947443234182	0.0003436291606190205	6.7076989711012526e-06	0.0003529736475790243	1.9451694124662633e-06
a	e	0.31519621109701623	0.6796044738288458	0.0023347118497246623	0.0028024909696377663	6.21122547753856e-05
a	a	0.9991847496689052	0.0007987038300508764	1.558989831079732e-05	9.50180175953576e-07	6.422556837045691e-09
a	o	0.13890340690286074	0.1080322998979042	0.19423124024248936	0.4833562765061356	0.07547677645061014
a	a	0.9920511055702725	0.007078338441612587	0.0006098288001711493	0.00022816479817657032	3.256238976701734e-05
a	a	0.9942447840451786	0.005492717537613166	0.000201059975358997	5.94865400140221e-05	1.9519018351983775e-06
a	a	0.8312818794987464	0.16275499869921364	0.00434474691890593	0.001551380491270168	6.699439186398723e-05
a	a	0.994507118665843	0.004759368958665857	0.0003071402849127485	0.0004007259171128013	2.5646173465655886e-05
a	e	0.35785043155224133	0.6350562944507279	0.004885189673968681	0.002092817937136119	0.00011526638592606831
a	a	0.9763216160589335	0.01382480263115044	0.0007463992668675696	0.006576419289401784	0.0025307627536467416
a	a	0.9916999994230289	0.007478513607133821	0.0004511237394929399	0.0003251442941764766	4.521893616771894e-05
a	a	0.9064045784740774	0.007990476617361476	0.0011375047885187315	0.07577297248623364	0.008694467633808963
a	a	0.994642700493102	0.005066319695940146	0.00021885555553512135	7.044258657185907e-05	1.6816688509244736e-06
a	a	0.9983564282575629	0.0006459675425114499	1.48679056224367e-05	0.0009747675624346644	7.968731868649313e-06
e	a	0.5548579422054176	0.08710280162326411	0.006921396674415908	0.32842379950405004	0.022694059992852244
e	e	0.1159519912422244	0.8749634611854092	0.0062714072702848	0.0025415484825238597	0.0002715918195577773
e	e	0.0339741185000856	0.9355394870316277	0.026304041619003633	0.004119789586204265	6.256326307875003e-05
e	e	0.11654658254262229	0.8560964558553289	0.021928392344039482	0.005281139432311647	0.00014742982569763112
e	e	0.0498737667373319	0.530469349463561	0.2377397945233945	0.06116654382281563	0.12075054545289715
e	a	0.8606387734715982	0.12536026430761757	0.003650302914942665	0.01002188473431731	0.0003287745715242783
e	a	0.8806511270174194	0.059733933477572866	0.0036175466807740393	0.053463592395223296	0.002533800429010365
e	e	0.11347668856177558	0.8482607088276365	0.028463149954798924	0.00731940328243762	0.002480049373351402
e	o	0.2892435723016955	0.10740960846079285	0.010305200909286764	0.5301538941115066	0.06288772421671818
e	e	0.0781739761223818	0.8463544955911954	0.03160959775986109	0.03314579504734834	0.010716135479213375
e	a	0.6873246953052148	0.2366354377084607	0.014556654248554216	0.05455207040391677	0.00693114233385341
e	e	0.043885367882617134	0.9067924744149669	0.04349896678995696	0.0053462313146028125	0.0004769595978561677
e	e	0.028747434656797504	0.925864731273254	0.032032140687306886	0.012607696747283641	0.0007479966353580673
e	e	0.059779002704865906	0.8909952785042381	0.031574829601060096	0.012567249650481872	0.00508363953935392
e	e	0.02458699799178564	0.8659606435598932	0.10252641014461954	0.005476655641157188	0.0014492926625444328
e	e	0.04903330392268478	0.8712098800580366	0.06419979126841303	0.012704569808268337	0.0028524549425973586
e	a	0.6674907816095563	0.3279396424643069	0.0021067933436292358	0.002418784112007052	4.3998470500486575e-05
e	i	0.004923966588087082	0.32109953045429185	0.6521379314514046	0.00785421616744103	0.013984355338775411
e	e	0.028937693464513692	0.8569249091560366	0.10767456349064623	0.0056754988118902115	0.0007873350769133764
e	a	0.7266297884940668	0.24382360395674652	0.018578973771591584	0.006282125041813943	0.004685508735781117
i	i	1.6540855901997067e-05	0.0025561709655763628	0.9883148542929708	0.0004514518443829302	0.008660982041167636
i	i	2.628555296954634e-05	0.0048591032060249974	0.9933292942603221	0.00047626452203534096	0.0013090524586480594
i	i	1.2039985311972377e-05	0.0019524624702984626	0.9977183748073861	3.9367103196998084e-05	0.0002777556338063946
i	i	4.1142465059747514e-05	0.00814588619413831	0.9894525469475633	0.000783093634324684	0.001577330758913873
i	i	0.0037473903525769227	0.3268031186328229	0.6675538810895078	0.0007284467695417925	0.0011671631555507428
i	i	9.425120246364295e-06	0.0014515560313218042	0.9963077994048594	0.00033528207798375504	0.0018959373655887284
i	i	0.0004651610227394189	0.05090494016088455	0.9245263820771847	0.0033034036513873636	0.020800113087803686
i	i	6.405212083876021e-05	0.033145294097067055	0.9650525763840718	0.000787612950130741	0.0009504644478916194
i	i	4.9784625038427086e-05	0.017703907940160826	0.981406150188799	0.00010417272205735768	0.0007359845239444094
i	i	0.00019168742426695746	0.15796886607970254	0.8351705442936596	0.00147603674101765	0.005192865461353285
i	i	0.00010059416601607424	0.01501945549552589	0.981081828339747	0.00045467341678437665	0.003343448581926604
i	i	0.0002450163167900165	0.014765936904909363	0.9810423611181179	0.001477582375714332	0.0024691032844683498
i	i	4.258926770860029e-05	0.005493255348658643	0.993260530210473	0.00020291617779620222	0.0010007089953636922
i	e	0.014152732423625296	0.8388149144866897	0.13599991863304559	0.009525981993843679	0.0015064524627957248
i	i	5.603801282761394e-05	0.007119119213564948	0.9924964354726776	0.0001255592077831958	0.0002028480931465156
i	i	0.00015914750483325726	0.041232025316402826	0.9563827514591129	0.0004426150058155438	0.001783460713835577
i	i	2.7944907018065495e-05	0.007576533596229699	0.9920913527318677	7.287819930366727e-05	0.0002312905655808804
i	i	1.2541506426449187e-06	0.002000154055403216	0.9979542883763093	1.3197335143012398e-05	3.110608250200144e-05
i	i	0.00016604057822094617	0.03379744221301512	0.9614266400906327	0.0006879952639608628	0.003921881854170275
i	i	2.2787222426862224e-05	0.004525546867426143	0.9939303775961077	0.0002121348926192812	0.0013091534214200475
o	o	0.09378829683606837	0.0032428457679990834	0.004112852652321105	0.8085650790326422	0.09029092571096914
o	o	0.009803138849355233	6.219996041760092e-05	1.7500577905023693e-05	0.887561900306186	0.10255526030613596
o	u	0.00024653955078799816	0.0005791132676791487	0.002147932485105983	0.048753558896357074	0.9482728558000699
o	o	0.14390677578377814	0.014457665935470179	0.0030727565036934718	0.7851885579992408	0.05337424377781729
o	o	0.38444155660783097	0.018902896679040642	0.004550877872852527	0.5848607362733363	0.007243932566939382
o	o	0.31460499430994326	0.010424366097582585	0.0020177231908731566	0.6481242094524761	0.024828706949124816
o	o	0.032384313824434165	9.401655683894396e-05	2.0226264651890517e-05	0.7059117349425061	0.26158970841156903
o	o	0.0218299030865612	0.03634515100333983	0.012731373148206625	0.7682599291220088	0.16083364363988356
o	o	0.3226334585948489	0.006923212337044677	0.002046581698643331	0.6441697062248674	0.02422704114459579
o	a	0.6102190736644165	0.007580296724884095	0.0016520786348961506	0.36983476552004	0.010713785455763238
o	o	0.16399728351143822	0.017108059432325927	0.0027726808595573064	0.7931944215940605	0.022927554602618055
o	o	0.4369907988221156	0.018086151118561454	0.005280860235270511	0.4941983137362864	0.04544387608776591
o	e	0.02469279513200892	0.8007811239735996	0.15033501048561518	0.0070694572674837594	0.017121613141292676
o	o	0.07628664164872101	0.0012644728780255865	0.0003223661431553131	0.9168767332248381	0.005249786105260017
o	u	0.00018015843313961394	0.0007336156036314374	0.0023801832755934965	0.3952774610145324	0.6014285816731031
o	o	0.0031389553151056375	0.00028102484232781324	0.0003221664868359525	0.9109282589621187	0.0853295943936119
o	u	0.01897906943991951	0.058634956791200364	0.02167949054234798	0.03343709596307447	0.8672693872634577
o	o	0.032983100845578116	0.0027293716052277255	0.0008137596340276025	0.9492607080158232	0.014213059899343352
o	o	0.012496512068513667	0.0038516397623250855	0.003172216171987661	0.764798509083329	0.2156811229138447
o	e	0.3627184263702494	0.5949933479617193	0.01693577486289821	0.02286009884056654	0.0024923519645665346
ɔ	o	0.003968195260461107	4.190375754342151e-06	8.298290967184809e-06	0.9893518295441343	0.0066674865286830715
ɔ	o	0.37607156043545825	0.0014443316128305219	0.00046742390247136333	0.5979196556466989	0.024097028402540955
ɔ	a	0.9832932793677346	0.0032946642555393593	0.00024325117626896169	0.012895125314126916	0.00027367988633031316
ɔ	o	0.0026755157140301703	3.799029743101014e-08	1.9795045929317265e-07	0.9855536302628187	0.011770618082394635
ɔ	a	0.8448601181450335	0.0018775969943090262	0.0004133838865770218	0.15099959143034375	0.001849309543736775
ɔ	u	0.005534705699465968	0.00021425388179300875	8.21411077281942e-05	0.3057029814916002	0.6884659178194126
ɔ	a	0.8653972663997246	0.008339558960756568	0.0017335061910703673	0.12224598469879258	0.002283683749655802
